date,mac,time,lat,lon
2018-03-06,b8:27:eb:64:2c:fc,11:00:54,47.753641833,-122.212456500
2018-03-06,58:40:4E:16:31:32,11:00:55,47.753495333,-122.212397500
2018-03-06,48:db:50:35:d4:e7,11:00:55,47.753495333,-122.212397500
2018-03-06,48:db:50:35:d4:e7,11:00:55,47.753495333,-122.212397500
2018-03-06,58:40:4E:16:31:32,11:00:56,47.753355667,-122.212337833
2018-03-06,be:a8:09:31:b1:ae,11:00:59,47.752823667,-122.212109500
2018-03-06,c0:ce:cd:e9:79:85,11:01:03,47.752446500,-122.211986167
2018-03-06,0a:10:1c:0b:7b:f7,11:01:04,47.752325833,-122.211945500
2018-03-06,58:40:4E:16:31:32,11:01:07,47.751964333,-122.211825000
2018-03-06,58:40:4E:16:31:32,11:01:08,47.751845333,-122.211804833
2018-03-06,1e:7f:ba:74:dd:ab,11:01:08,47.751845333,-122.211804833
2018-03-06,1e:7f:ba:74:dd:ab,11:01:08,47.751845333,-122.211804833
2018-03-06,58:40:4E:16:31:32,11:01:09,47.751729500,-122.211801833
2018-03-06,58:40:4E:16:31:32,11:01:10,47.751617000,-122.211811333
2018-03-06,1a:48:7e:af:de:fd,11:01:10,47.751617000,-122.211811333
2018-03-06,5a:2f:f0:91:29:77,11:01:11,47.751506333,-122.211834333
2018-03-06,5a:2f:f0:91:29:77,11:01:11,47.751506333,-122.211834333
2018-03-06,48:db:50:35:d4:e7,11:01:12,47.751402167,-122.211868833
2018-03-06,48:db:50:35:d4:e7,11:01:12,47.751402167,-122.211868833
2018-03-06,58:40:4E:16:31:32,11:01:12,47.751402167,-122.211868833
2018-03-06,58:40:4E:16:31:32,11:01:13,47.751303167,-122.211918000
2018-03-06,62:c1:4f:5a:d7:3a,11:01:14,47.751112500,-122.212082333
2018-03-06,58:40:4E:16:31:32,11:01:14,47.751112500,-122.212082333
2018-03-06,58:40:4E:16:31:32,11:01:16,47.751017667,-122.212195333
2018-03-06,58:40:4E:16:31:32,11:01:17,47.750925167,-122.212323667
2018-03-06,48:db:50:35:d4:e7,11:01:17,47.750925167,-122.212323667
2018-03-06,48:db:50:35:d4:e7,11:01:17,47.750925167,-122.212323667
2018-03-06,48:db:50:35:d4:e7,11:01:17,47.750925167,-122.212323667
2018-03-06,48:db:50:35:d4:e7,11:01:17,47.750925167,-122.212323667
2018-03-06,48:db:50:35:d4:e7,11:01:17,47.750925167,-122.212323667
2018-03-06,c0:ce:cd:e9:79:85,11:01:17,47.750925167,-122.212323667
2018-03-06,58:40:4E:16:31:32,11:01:18,47.750836333,-122.212458500
2018-03-06,c0:ce:cd:e9:79:85,11:01:21,47.750591333,-122.212894833
2018-03-06,58:40:4E:16:31:32,11:01:21,47.750591333,-122.212894833
2018-03-06,48:db:50:35:d4:e7,11:01:21,47.750591333,-122.212894833
2018-03-06,48:db:50:35:d4:e7,11:01:21,47.750591333,-122.212894833
2018-03-06,48:db:50:35:d4:e7,11:01:21,47.750591333,-122.212894833
2018-03-06,48:db:50:35:d4:e7,11:01:21,47.750591333,-122.212894833
2018-03-06,48:db:50:35:d4:e7,11:01:21,47.750591333,-122.212894833
2018-03-06,be:d1:77:77:af:db,11:01:22,47.750518833,-122.213057500
2018-03-06,58:40:4E:16:31:32,11:01:22,47.750518833,-122.213057500
2018-03-06,58:40:4E:16:31:32,11:01:23,47.750453000,-122.213228167
2018-03-06,58:40:4E:16:31:32,11:01:24,47.750409333,-122.213421000
2018-03-06,b8:27:eb:64:2c:fc,11:01:24,47.750409333,-122.213421000
2018-03-06,b8:27:eb:64:2c:fc,11:01:24,47.750409333,-122.213421000
2018-03-06,b8:27:eb:64:2c:fc,11:01:24,47.750409333,-122.213421000
2018-03-06,b8:27:eb:64:2c:fc,11:01:24,47.750409333,-122.213421000
2018-03-06,b8:27:eb:64:2c:fc,11:01:24,47.750409333,-122.213421000
2018-03-06,b8:27:eb:64:2c:fc,11:01:24,47.750409333,-122.213421000
2018-03-06,b8:27:eb:64:2c:fc,11:01:24,47.750409333,-122.213421000
2018-03-06,b8:27:eb:64:2c:fc,11:01:24,47.750409333,-122.213421000
2018-03-06,b8:27:eb:64:2c:fc,11:01:24,47.750409333,-122.213421000
2018-03-06,a2:a1:20:4d:dc:98,11:01:25,47.750396333,-122.213641500
2018-03-06,48:db:50:35:d4:e7,11:01:25,47.750396333,-122.213641500
2018-03-06,48:db:50:35:d4:e7,11:01:25,47.750396333,-122.213641500
2018-03-06,58:40:4E:16:31:32,11:01:26,47.750397500,-122.213875333
2018-03-06,72:c2:95:57:97:bd,11:01:27,47.750432333,-122.214125667
2018-03-06,72:c2:95:57:97:bd,11:01:27,47.750432333,-122.214125667
2018-03-06,58:40:4E:16:31:32,11:01:27,47.750432333,-122.214125667
2018-03-06,82:34:21:b7:ff:e3,11:01:28,47.750507833,-122.214392167
2018-03-06,58:40:4E:16:31:32,11:01:28,47.750507833,-122.214392167
2018-03-06,58:40:4E:16:31:32,11:01:29,47.750679667,-122.214882500
2018-03-06,58:40:4E:16:31:32,11:01:31,47.750774833,-122.215120000
2018-03-06,58:40:4E:16:31:32,11:01:32,47.750861833,-122.215354000
2018-03-06,72:c2:95:57:97:bd,11:01:33,47.750951167,-122.215592000
2018-03-06,72:c2:95:57:97:bd,11:01:33,47.750951167,-122.215592000
2018-03-06,ba:00:43:a1:c1:df,11:01:35,47.751135000,-122.216076333
2018-03-06,72:c2:95:57:97:bd,11:01:39,47.751526833,-122.217063500
2018-03-06,48:db:50:35:d4:e7,11:01:40,47.751629333,-122.217305167
2018-03-06,96:7d:59:1b:e0:d1,11:01:43,47.751912000,-122.217988667
2018-03-06,96:7d:59:1b:e0:d1,11:01:43,47.751912000,-122.217988667
2018-03-06,58:40:4E:16:31:32,11:01:44,47.752092500,-122.218415667
2018-03-06,58:40:4E:16:31:32,11:01:45,47.752092500,-122.218415667
2018-03-06,58:40:4E:16:31:32,11:01:46,47.752172333,-122.218622500
2018-03-06,56:54:64:79:11:ff,11:01:46,47.752172333,-122.218622500
2018-03-06,58:40:4E:16:31:32,11:01:47,47.752246000,-122.218830500
2018-03-06,58:40:4E:16:31:32,11:01:49,47.752375667,-122.219246833
2018-03-06,58:40:4E:16:31:32,11:01:50,47.752433333,-122.219457500
2018-03-06,58:40:4E:16:31:32,11:01:51,47.752491000,-122.219670167
2018-03-06,5e:c2:d9:42:fe:74,11:01:52,47.752543500,-122.219881167
2018-03-06,5e:c2:d9:42:fe:74,11:01:53,47.752592500,-122.220094667
2018-03-06,58:40:4E:16:31:32,11:01:53,47.752592500,-122.220094667
2018-03-06,b8:27:eb:64:2c:fc,11:01:53,47.752592500,-122.220094667
2018-03-06,b8:27:eb:64:2c:fc,11:01:54,47.752639833,-122.220307667
2018-03-06,b8:27:eb:64:2c:fc,11:01:54,47.752639833,-122.220307667
2018-03-06,b8:27:eb:64:2c:fc,11:01:54,47.752639833,-122.220307667
2018-03-06,58:40:4E:16:31:32,11:01:54,47.752639833,-122.220307667
2018-03-06,58:40:4E:16:31:32,11:01:55,47.752678167,-122.220519000
2018-03-06,48:db:50:35:d4:e7,11:01:55,47.752678167,-122.220519000
2018-03-06,48:db:50:35:d4:e7,11:01:55,47.752678167,-122.220519000
2018-03-06,58:40:4E:16:31:32,11:01:56,47.752712667,-122.220729833
2018-03-06,58:40:4E:16:31:32,11:01:58,47.752786833,-122.221366333
2018-03-06,58:40:4E:16:31:32,11:01:59,47.752786833,-122.221366333
2018-03-06,58:40:4E:16:31:32,11:02:00,47.752800333,-122.221580500
2018-03-06,58:40:4E:16:31:32,11:02:01,47.752810500,-122.221795667
2018-03-06,82:01:48:42:a1:c0,11:02:02,47.752817333,-122.222013500
2018-03-06,82:01:48:42:a1:c0,11:02:02,47.752817333,-122.222013500
2018-03-06,58:40:4E:16:31:32,11:02:03,47.752820500,-122.222235000
2018-03-06,58:40:4E:16:31:32,11:02:04,47.752821833,-122.222458667
2018-03-06,72:c2:95:57:97:bd,11:02:04,47.752821833,-122.222458667
2018-03-06,48:db:50:35:d4:e7,11:02:10,47.752840000,-122.223869667
2018-03-06,fe:88:9c:86:56:ac,11:02:12,47.752865500,-122.224331000
2018-03-06,58:40:4E:16:31:32,11:02:16,47.752961167,-122.225253333
2018-03-06,4e:f1:21:3b:1e:fd,11:02:17,47.752961167,-122.225253333
2018-03-06,4e:f1:21:3b:1e:fd,11:02:17,47.752961167,-122.225253333
2018-03-06,58:40:4E:16:31:32,11:02:17,47.752961167,-122.225253333
2018-03-06,58:40:4E:16:31:32,11:02:18,47.753043167,-122.225718167
2018-03-06,dc:ef:ca:ff:1a:05,11:02:19,47.753096000,-122.225943833
2018-03-06,dc:ef:ca:ff:1a:05,11:02:19,47.753096000,-122.225943833
2018-03-06,58:40:4E:16:31:32,11:02:19,47.753096000,-122.225943833
2018-03-06,dc:ef:ca:ff:1a:05,11:02:22,47.753277833,-122.226612167
2018-03-06,62:67:82:51:57:20,11:02:24,47.753410167,-122.227055833
2018-03-06,b8:27:eb:64:2c:fc,11:02:24,47.753410167,-122.227055833
2018-03-06,b8:27:eb:64:2c:fc,11:02:24,47.753410167,-122.227055833
2018-03-06,b8:27:eb:64:2c:fc,11:02:24,47.753410167,-122.227055833
2018-03-06,b8:27:eb:64:2c:fc,11:02:24,47.753410167,-122.227055833
2018-03-06,b8:27:eb:64:2c:fc,11:02:24,47.753410167,-122.227055833
2018-03-06,b8:27:eb:64:2c:fc,11:02:24,47.753410167,-122.227055833
2018-03-06,b8:27:eb:64:2c:fc,11:02:24,47.753410167,-122.227055833
2018-03-06,b8:27:eb:64:2c:fc,11:02:24,47.753410167,-122.227055833
2018-03-06,b8:27:eb:64:2c:fc,11:02:24,47.753410167,-122.227055833
2018-03-06,b8:27:eb:64:2c:fc,11:02:24,47.753410167,-122.227055833
2018-03-06,b8:27:eb:64:2c:fc,11:02:24,47.753410167,-122.227055833
2018-03-06,b8:27:eb:64:2c:fc,11:02:24,47.753410167,-122.227055833
2018-03-06,b8:27:eb:64:2c:fc,11:02:24,47.753410167,-122.227055833
2018-03-06,b8:27:eb:64:2c:fc,11:02:24,47.753410167,-122.227055833
2018-03-06,b8:27:eb:64:2c:fc,11:02:24,47.753410167,-122.227055833
2018-03-06,72:20:a9:f2:f6:ca,11:02:25,47.753477667,-122.227275333
2018-03-06,72:20:a9:f2:f6:ca,11:02:25,47.753477667,-122.227275333
2018-03-06,2e:28:ae:36:16:66,11:02:27,47.753614833,-122.227710333
2018-03-06,2e:28:ae:36:16:66,11:02:27,47.753614833,-122.227710333
2018-03-06,0e:00:6c:6b:56:08,11:02:32,47.753946667,-122.228718667
2018-03-06,0e:00:6c:6b:56:08,11:02:32,47.753946667,-122.228718667
2018-03-06,e8:06:88:0b:3a:5f,11:02:34,47.754065667,-122.229078333
2018-03-06,e8:06:88:0b:3a:5f,11:02:34,47.754065667,-122.229078333
2018-03-06,4a:a6:10:f3:3a:5a,11:02:38,47.754299333,-122.229730167
2018-03-06,4a:2d:56:55:81:40,11:02:38,47.754299333,-122.229730167
2018-03-06,5a:f8:83:e8:50:ee,11:02:39,47.754349833,-122.229875167
2018-03-06,5a:f8:83:e8:50:ee,11:02:39,47.754349833,-122.229875167
2018-03-06,00:26:ab:5a:dd:d5,11:02:39,47.754349833,-122.229875167
2018-03-06,00:26:ab:5a:dd:d5,11:02:39,47.754349833,-122.229875167
2018-03-06,00:26:ab:5a:dd:d5,11:02:39,47.754349833,-122.229875167
2018-03-06,00:26:ab:5a:dd:d5,11:02:39,47.754349833,-122.229875167
2018-03-06,00:26:ab:5a:dd:d5,11:02:39,47.754349833,-122.229875167
2018-03-06,00:26:ab:5a:dd:d5,11:02:39,47.754349833,-122.229875167
2018-03-06,00:26:ab:5a:dd:d5,11:02:39,47.754349833,-122.229875167
2018-03-06,74:4a:a4:eb:5e:35,11:02:40,47.754394833,-122.230013333
2018-03-06,74:4a:a4:eb:5e:35,11:02:40,47.754394833,-122.230013333
2018-03-06,58:40:4E:16:31:32,11:02:41,47.754439833,-122.230147000
2018-03-06,52:ef:70:9f:84:cb,11:02:44,47.754582667,-122.230565167
2018-03-06,72:c2:95:57:97:bd,11:02:45,47.754637500,-122.230721667
2018-03-06,00:26:b4:30:d2:30,11:02:45,47.754637500,-122.230721667
2018-03-06,c0:ce:cd:e9:79:85,11:02:47,47.754752833,-122.231048333
2018-03-06,72:c2:95:57:97:bd,11:02:50,47.754938333,-122.231553333
2018-03-06,b8:27:eb:64:2c:fc,11:02:53,47.755129667,-122.232060500
2018-03-06,b8:27:eb:64:2c:fc,11:02:53,47.755129667,-122.232060500
2018-03-06,72:c2:95:57:97:bd,11:02:55,47.755261167,-122.232398333
2018-03-06,00:1E:AE:2A:BF:B9,11:02:56,47.755324667,-122.232570667
2018-03-06,00:1E:AE:2A:BF:B9,11:03:01,47.755615667,-122.233398333
2018-03-06,c4:8e:8f:fb:2f:5b,11:03:02,47.755665333,-122.233551500
2018-03-06,76:96:4b:e3:aa:4c,11:03:03,47.755708500,-122.233697333
2018-03-06,00:1E:AE:2A:BF:B9,11:03:06,47.755808167,-122.234087000
2018-03-06,c0:ce:cd:e9:79:85,11:03:09,47.755855000,-122.234358833
2018-03-06,c0:ce:cd:e9:79:85,11:03:09,47.755855000,-122.234358833
2018-03-06,0a:8e:4b:c1:49:aa,11:03:12,47.755868167,-122.234487500
2018-03-06,00:1E:AE:2A:BF:B9,11:03:12,47.755868167,-122.234487500
2018-03-06,c0:ce:cd:e9:79:85,11:03:13,47.755869167,-122.234504000
2018-03-06,0a:70:82:64:b7:83,11:03:17,47.755864000,-122.234491667
2018-03-06,6a:df:6f:68:4c:dd,11:03:22,47.755863833,-122.234487667
2018-03-06,b8:27:eb:64:2c:fc,11:03:23,47.755863833,-122.234487667
2018-03-06,b8:27:eb:64:2c:fc,11:03:23,47.755863833,-122.234487667
2018-03-06,b8:27:eb:64:2c:fc,11:03:23,47.755863833,-122.234487667
2018-03-06,b8:27:eb:64:2c:fc,11:03:23,47.755863833,-122.234487667
2018-03-06,b8:27:eb:64:2c:fc,11:03:23,47.755863833,-122.234487667
2018-03-06,b8:27:eb:64:2c:fc,11:03:23,47.755863833,-122.234487667
2018-03-06,b8:27:eb:64:2c:fc,11:03:23,47.755863833,-122.234487667
2018-03-06,b8:27:eb:64:2c:fc,11:03:23,47.755863833,-122.234487667
2018-03-06,b8:27:eb:64:2c:fc,11:03:23,47.755863833,-122.234487667
2018-03-06,ea:9e:92:d8:37:31,11:03:26,47.755868667,-122.234509167
2018-03-06,ea:9e:92:d8:37:31,11:03:26,47.755868667,-122.234509167
2018-03-06,a6:0a:b1:77:35:0a,11:03:30,47.755922667,-122.234758833
2018-03-06,ee:7f:d3:46:3f:e1,11:03:30,47.755922667,-122.234758833
2018-03-06,36:7b:4f:31:43:b6,11:03:36,47.756040333,-122.235485333
2018-03-06,e6:76:c3:88:8a:8e,11:03:43,47.756230833,-122.236602833
2018-03-06,e6:76:c3:88:8a:8e,11:03:43,47.756230833,-122.236602833
2018-03-06,8c:f5:a3:87:5e:8e,11:03:53,47.756525167,-122.238304000
2018-03-06,b8:27:eb:64:2c:fc,11:03:54,47.756552000,-122.238456667
2018-03-06,b8:27:eb:64:2c:fc,11:03:54,47.756552000,-122.238456667
2018-03-06,6a:02:3b:b2:44:89,11:04:06,47.756889667,-122.240480167
2018-03-06,66:9e:0a:fa:ee:6d,11:04:09,47.756976333,-122.240911667
2018-03-06,ca:4d:44:f6:c1:1f,11:04:09,47.756976333,-122.240911667
2018-03-06,0a:8e:4b:c1:49:aa,11:04:12,47.757055667,-122.241246500
2018-03-06,0e:9e:aa:0d:59:67,11:04:14,47.757102667,-122.241475500
2018-03-06,0a:8e:4b:c1:49:aa,11:04:14,47.757102667,-122.241475500
2018-03-06,4e:78:06:e9:b8:31,11:04:17,47.757117833,-122.241584667
2018-03-06,b8:27:eb:64:2c:fc,11:04:24,47.757148500,-122.241693667
2018-03-06,26:6c:65:3e:54:a9,11:04:24,47.757148500,-122.241693667
2018-03-06,b8:27:eb:64:2c:fc,11:04:24,47.757148500,-122.241693667
2018-03-06,b8:27:eb:64:2c:fc,11:04:24,47.757148500,-122.241693667
2018-03-06,b8:27:eb:64:2c:fc,11:04:24,47.757148500,-122.241693667
2018-03-06,b8:27:eb:64:2c:fc,11:04:24,47.757148500,-122.241693667
2018-03-06,b8:27:eb:64:2c:fc,11:04:24,47.757148500,-122.241693667
2018-03-06,b8:27:eb:64:2c:fc,11:04:24,47.757148500,-122.241693667
2018-03-06,b8:27:eb:64:2c:fc,11:04:24,47.757148500,-122.241693667
2018-03-06,dc:0b:34:a0:62:28,11:04:26,47.757148500,-122.241693667
2018-03-06,26:19:c3:7e:b0:27,11:04:26,47.757148500,-122.241693667
2018-03-06,02:1d:38:b3:1a:75,11:04:39,47.757173500,-122.241968500
2018-03-06,8c:85:90:84:50:96,11:04:45,47.757239500,-122.242607833
2018-03-06,8c:85:90:84:50:96,11:04:45,47.757239500,-122.242607833
2018-03-06,8c:85:90:84:50:96,11:04:45,47.757239500,-122.242607833
2018-03-06,8c:85:90:84:50:96,11:04:45,47.757239500,-122.242607833
2018-03-06,8c:85:90:84:50:96,11:04:45,47.757239500,-122.242607833
2018-03-06,8c:85:90:84:50:96,11:04:45,47.757239500,-122.242607833
2018-03-06,8c:85:90:84:50:96,11:04:45,47.757239500,-122.242607833
2018-03-06,8c:85:90:84:50:96,11:04:45,47.757239500,-122.242607833
2018-03-06,8c:85:90:84:50:96,11:04:45,47.757239500,-122.242607833
2018-03-06,8c:85:90:84:50:96,11:04:45,47.757239500,-122.242607833
2018-03-06,8c:85:90:84:50:96,11:04:45,47.757239500,-122.242607833
2018-03-06,18:b4:30:62:53:b4,11:04:51,47.757328500,-122.243201167
2018-03-06,b8:27:eb:64:2c:fc,11:04:54,47.757345167,-122.243336167
2018-03-06,b8:27:eb:64:2c:fc,11:04:54,47.757345167,-122.243336167
2018-03-06,a2:73:a1:3f:b0:36,11:05:05,47.757347667,-122.243343833
2018-03-06,a2:73:a1:3f:b0:36,11:05:05,47.757347667,-122.243343833
2018-03-06,8a:48:ae:aa:ed:f7,11:05:08,47.757347667,-122.243343833
2018-03-06,8a:48:ae:aa:ed:f7,11:05:08,47.757347667,-122.243343833
2018-03-06,90:03:B7:41:3C:28,11:05:08,47.757347667,-122.243343833
2018-03-06,d2:bd:ea:5c:d8:bc,11:05:08,47.757347667,-122.243343833
2018-03-06,de:3d:33:07:cd:f8,11:05:10,47.757347667,-122.243343833
2018-03-06,90:03:B7:41:3C:28,11:05:13,47.757347667,-122.243343833
2018-03-06,66:0c:9c:39:b8:48,11:05:13,47.757347667,-122.243343833
2018-03-06,02:2f:38:09:3b:e3,11:05:18,47.757347667,-122.243343833
2018-03-06,90:03:B7:41:3C:28,11:05:18,47.757347667,-122.243343833
2018-03-06,86:5d:6b:44:69:dc,11:05:21,47.757347667,-122.243343833
2018-03-06,90:03:B7:41:3C:28,11:05:23,47.757347667,-122.243343833
2018-03-06,b8:27:eb:64:2c:fc,11:05:24,47.757347667,-122.243343833
2018-03-06,b8:27:eb:64:2c:fc,11:05:24,47.757347667,-122.243343833
2018-03-06,b8:27:eb:64:2c:fc,11:05:24,47.757347667,-122.243343833
2018-03-06,b8:27:eb:64:2c:fc,11:05:24,47.757347667,-122.243343833
2018-03-06,b8:27:eb:64:2c:fc,11:05:24,47.757347667,-122.243343833
2018-03-06,b8:27:eb:64:2c:fc,11:05:24,47.757347667,-122.243343833
2018-03-06,b8:27:eb:64:2c:fc,11:05:24,47.757347667,-122.243343833
2018-03-06,b8:27:eb:64:2c:fc,11:05:24,47.757347667,-122.243343833
2018-03-06,b8:27:eb:64:2c:fc,11:05:24,47.757347667,-122.243343833
2018-03-06,b8:27:eb:64:2c:fc,11:05:24,47.757347667,-122.243343833
2018-03-06,b8:27:eb:64:2c:fc,11:05:24,47.757347667,-122.243343833
2018-03-06,b8:27:eb:64:2c:fc,11:05:24,47.757347667,-122.243343833
2018-03-06,90:03:B7:41:3C:28,11:05:28,47.757347667,-122.243343833
2018-03-06,88:79:7e:55:a0:60,11:05:36,47.757352167,-122.243337667
2018-03-06,88:79:7e:55:a0:60,11:05:36,47.757352167,-122.243337667
2018-03-06,f2:5e:54:82:ca:ec,11:05:45,47.757352167,-122.243337667
2018-03-06,ac:bc:32:9f:d1:2d,11:05:53,47.757383833,-122.243391167
2018-03-06,ac:bc:32:9f:d1:2d,11:05:53,47.757383833,-122.243391167
2018-03-06,ac:bc:32:9f:d1:2d,11:05:53,47.757383833,-122.243391167
2018-03-06,ac:bc:32:9f:d1:2d,11:05:53,47.757383833,-122.243391167
2018-03-06,ac:bc:32:9f:d1:2d,11:05:53,47.757383833,-122.243391167
2018-03-06,ac:bc:32:9f:d1:2d,11:05:53,47.757383833,-122.243391167
2018-03-06,ac:bc:32:9f:d1:2d,11:05:53,47.757383833,-122.243391167
2018-03-06,ac:bc:32:9f:d1:2d,11:05:53,47.757383833,-122.243391167
2018-03-06,b8:27:eb:64:2c:fc,11:05:53,47.757383833,-122.243391167
2018-03-06,b8:27:eb:64:2c:fc,11:05:54,47.757400333,-122.243454333
2018-03-06,b8:27:eb:64:2c:fc,11:05:54,47.757400333,-122.243454333
2018-03-06,b8:27:eb:64:2c:fc,11:05:54,47.757400333,-122.243454333
2018-03-06,E9:08:EF:19:00:06,11:05:54,47.757400333,-122.243454333
2018-03-06,48:db:50:35:d4:e7,11:05:57,47.757457500,-122.243751833
2018-03-06,48:db:50:35:d4:e7,11:05:57,47.757457500,-122.243751833
2018-03-06,48:db:50:35:d4:e7,11:05:57,47.757457500,-122.243751833
2018-03-06,48:db:50:35:d4:e7,11:05:58,47.757481500,-122.243881000
2018-03-06,E9:08:EF:19:00:06,11:05:59,47.757532667,-122.244168167
2018-03-06,E9:08:EF:19:00:06,11:06:04,47.757639333,-122.244805000
2018-03-06,48:db:50:35:d4:e7,11:06:04,47.757639333,-122.244805000
2018-03-06,48:db:50:35:d4:e7,11:06:04,47.757639333,-122.244805000
2018-03-06,48:db:50:35:d4:e7,11:06:04,47.757639333,-122.244805000
2018-03-06,48:db:50:35:d4:e7,11:06:04,47.757639333,-122.244805000
2018-03-06,48:db:50:35:d4:e7,11:06:04,47.757639333,-122.244805000
2018-03-06,48:db:50:35:d4:e7,11:06:07,47.757723333,-122.245298500
2018-03-06,48:db:50:35:d4:e7,11:06:07,47.757723333,-122.245298500
2018-03-06,8a:48:ae:aa:ed:f7,11:06:08,47.757750833,-122.245463833
2018-03-06,E9:08:EF:19:00:06,11:06:10,47.757803333,-122.245790833
2018-03-06,E9:08:EF:19:00:06,11:06:15,47.757951333,-122.246725667
2018-03-06,8e:11:66:18:bc:27,11:06:15,47.757951333,-122.246725667
2018-03-06,E9:08:EF:19:00:06,11:06:20,47.758070167,-122.247419333
2018-03-06,48:db:50:35:d4:e7,11:06:21,47.758100833,-122.247598000
2018-03-06,48:db:50:35:d4:e7,11:06:21,47.758100833,-122.247598000
2018-03-06,48:db:50:35:d4:e7,11:06:21,47.758100833,-122.247598000
2018-03-06,b8:27:eb:64:2c:fc,11:06:24,47.758184667,-122.248106167
2018-03-06,b8:27:eb:64:2c:fc,11:06:24,47.758184667,-122.248106167
2018-03-06,b8:27:eb:64:2c:fc,11:06:24,47.758184667,-122.248106167
2018-03-06,b8:27:eb:64:2c:fc,11:06:24,47.758184667,-122.248106167
2018-03-06,b8:27:eb:64:2c:fc,11:06:24,47.758184667,-122.248106167
2018-03-06,b8:27:eb:64:2c:fc,11:06:24,47.758184667,-122.248106167
2018-03-06,b8:27:eb:64:2c:fc,11:06:24,47.758184667,-122.248106167
2018-03-06,b8:27:eb:64:2c:fc,11:06:24,47.758184667,-122.248106167
2018-03-06,b8:27:eb:64:2c:fc,11:06:24,47.758184667,-122.248106167
2018-03-06,48:db:50:35:d4:e7,11:06:26,47.758234500,-122.248412333
2018-03-06,48:db:50:35:d4:e7,11:06:26,47.758234500,-122.248412333
2018-03-06,48:db:50:35:d4:e7,11:06:27,47.758257167,-122.248554000
2018-03-06,48:db:50:35:d4:e7,11:06:27,47.758257167,-122.248554000
2018-03-06,ce:1b:c7:46:55:92,11:06:27,47.758257167,-122.248554000
2018-03-06,8c:f5:a3:87:5e:8e,11:06:31,47.758333667,-122.249008833
2018-03-06,ea:b5:60:b0:2a:13,11:06:34,47.758354833,-122.249193667
2018-03-06,8c:f5:a3:87:5e:8e,11:06:37,47.758363167,-122.249216167
2018-03-06,48:db:50:35:d4:e7,11:06:42,47.758363167,-122.249216167
2018-03-06,02:8d:61:f2:fe:31,11:06:51,47.758363167,-122.249216167
2018-03-06,02:8d:61:f2:fe:31,11:06:51,47.758363167,-122.249216167
2018-03-06,02:8d:61:f2:fe:31,11:06:51,47.758363167,-122.249216167
2018-03-06,02:8d:61:f2:fe:31,11:06:51,47.758363167,-122.249216167
2018-03-06,02:8d:61:f2:fe:31,11:06:51,47.758363167,-122.249216167
2018-03-06,02:8d:61:f2:fe:31,11:06:51,47.758363167,-122.249216167
2018-03-06,02:8d:61:f2:fe:31,11:06:51,47.758363167,-122.249216167
2018-03-06,b8:27:eb:64:2c:fc,11:06:54,47.758363167,-122.249216167
2018-03-06,b8:27:eb:64:2c:fc,11:06:54,47.758363167,-122.249216167
2018-03-06,f2:6f:f6:98:65:03,11:06:55,47.758363167,-122.249216167
2018-03-06,f2:6f:f6:98:65:03,11:06:55,47.758363167,-122.249216167
2018-03-06,2e:df:e5:47:cd:6a,11:06:59,47.758363167,-122.249216167
2018-03-06,48:db:50:35:d4:e7,11:07:03,47.758398500,-122.249286500
2018-03-06,48:db:50:35:d4:e7,11:07:03,47.758398500,-122.249286500
2018-03-06,E4:04:39:24:06:D2,11:07:04,47.758398667,-122.249304833
2018-03-06,E4:04:39:24:06:D2,11:07:05,47.758397167,-122.249314833
2018-03-06,E4:04:39:24:06:D2,11:07:06,47.758392667,-122.249314000
2018-03-06,E4:04:39:24:06:D2,11:07:08,47.758382333,-122.249306000
2018-03-06,46:4a:4f:6a:1d:5e,11:07:11,47.758379167,-122.249299667
2018-03-06,E4:04:39:24:06:D2,11:07:12,47.758379167,-122.249299667
2018-03-06,E4:04:39:24:06:D2,11:07:15,47.758379167,-122.249299667
2018-03-06,46:d4:3d:0c:86:86,11:07:16,47.758379167,-122.249299667
2018-03-06,E4:04:39:24:06:D2,11:07:19,47.758379167,-122.249299667
2018-03-06,46:d4:3d:0c:86:86,11:07:19,47.758379167,-122.249299667
2018-03-06,48:db:50:35:d4:e7,11:07:21,47.758379167,-122.249299667
2018-03-06,48:db:50:35:d4:e7,11:07:21,47.758379167,-122.249299667
2018-03-06,48:db:50:35:d4:e7,11:07:21,47.758379167,-122.249299667
2018-03-06,E4:04:39:24:06:D2,11:07:23,47.758379167,-122.249299667
2018-03-06,E4:04:39:24:06:D2,11:07:24,47.758379167,-122.249299667
2018-03-06,b8:27:eb:64:2c:fc,11:07:24,47.758379167,-122.249299667
2018-03-06,b8:27:eb:64:2c:fc,11:07:24,47.758379167,-122.249299667
2018-03-06,b8:27:eb:64:2c:fc,11:07:24,47.758379167,-122.249299667
2018-03-06,b8:27:eb:64:2c:fc,11:07:24,47.758379167,-122.249299667
2018-03-06,b8:27:eb:64:2c:fc,11:07:24,47.758379167,-122.249299667
2018-03-06,48:db:50:35:d4:e7,11:07:27,47.758379167,-122.249299667
2018-03-06,E4:04:39:24:06:D2,11:07:30,47.758379167,-122.249299667
2018-03-06,5a:51:b7:9a:98:04,11:07:34,47.758379167,-122.249299667
2018-03-06,8c:f5:a3:87:5e:8e,11:07:38,47.758379167,-122.249299667
2018-03-06,ac:5f:3e:93:8e:09,11:07:42,47.758379167,-122.249299667
