date,mac,source,strength,time,lat,lon,trip_id
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:44:00,47.70658517,-122.3180107,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:44:00,47.70658517,-122.3180107,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:44:08,47.70544567,-122.317983,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:44:08,47.70544567,-122.317983,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:44:16,47.70419233,-122.3178785,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:44:16,47.70419233,-122.3178785,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:44:22,47.70353517,-122.317834,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:44:22,47.70353517,-122.317834,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-31,15:44:30,47.70233683,-122.3177467,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:44:30,47.70233683,-122.3177467,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:44:37,47.7013715,-122.3176632,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:44:37,47.7013715,-122.3176632,8
2018-11-08,66:04:ad:a0:c5:17,wifi,-53,15:44:40,47.7010755,-122.3176118,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:44:45,47.70024333,-122.3175055,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:44:45,47.70024333,-122.3175055,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-23,15:44:49,47.69972683,-122.3174402,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-21,15:44:49,47.69972683,-122.3174402,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:44:53,47.69939533,-122.3174212,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:44:53,47.69939533,-122.3174212,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:45:00,47.698549,-122.3172997,8
2018-11-08,78:11:dc:01:bd:bc,wifi,-77,15:45:01,47.698549,-122.3172997,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:45:08,47.69784267,-122.3171987,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:45:08,47.69784267,-122.3171987,8
2018-11-08,f6:3e:32:79:24:0f,wifi,-51,15:45:14,47.69758567,-122.3171772,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:45:16,47.69758567,-122.3171772,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:45:16,47.69758567,-122.3171772,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:45:22,47.69758567,-122.3171772,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:45:22,47.69758567,-122.3171772,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:45:30,47.69727783,-122.317438,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:45:30,47.69727783,-122.317438,8
2018-11-08,28:a1:83:fb:ee:e4,wifi,-85,15:45:41,47.69711117,-122.3173972,8
2018-11-08,da:a1:19:2c:54:1a,wifi,-55,15:45:47,47.69711117,-122.3173972,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-21,15:45:52,47.69720333,-122.3174663,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:45:53,47.697204,-122.3174707,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:45:53,47.697204,-122.3174707,8
2018-11-08,d6:9a:fa:a5:ee:84,wifi,-59,15:45:58,47.69697583,-122.3174743,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:46:00,47.69695583,-122.3174928,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:46:08,47.69672683,-122.3175928,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:46:08,47.69672683,-122.3175928,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:46:16,47.69656917,-122.317658,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:46:16,47.69656917,-122.317658,8
2018-11-08,dc:38:e1:88:41:00,wifi,-77,15:46:21,47.69629667,-122.3176658,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:46:22,47.69615583,-122.3176583,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:46:30,47.69555217,-122.3176362,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:46:37,47.69555217,-122.3176362,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:46:37,47.69555217,-122.3176362,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:46:45,47.69476833,-122.3178252,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:46:45,47.69476833,-122.3178252,8
2018-11-08,82:de:bc:c9:e1:47,wifi,-47,15:46:46,47.6945885,-122.3178015,8
2018-11-08,da:a1:19:05:f2:8d,wifi,-55,15:46:48,47.69449317,-122.3178262,8
2018-11-08,46:86:15:17:c0:0c,wifi,-57,15:46:49,47.69440683,-122.3178093,8
2018-11-08,46:86:15:17:c0:0c,wifi,-57,15:46:49,47.69440683,-122.3178093,8
2018-11-08,60:01:94:65:0d:bf,wifi,-73,15:46:52,47.69440683,-122.3178093,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:46:53,47.69405167,-122.3177062,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:46:53,47.69405167,-122.3177062,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-21,15:46:54,47.69405167,-122.3177062,8
2018-11-08,60:01:94:65:0d:bf,wifi,-75,15:46:54,47.69405167,-122.3177062,8
2018-11-08,b6:37:b5:7e:ab:50,wifi,-51,15:46:58,47.69364983,-122.3175295,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:47:00,47.6937925,-122.317634,8
2018-11-08,60:01:94:6d:14:e8,wifi,-79,15:47:03,47.69372833,-122.3175958,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:47:08,47.69368667,-122.3175725,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:47:08,47.69368667,-122.3175725,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-29,15:47:16,47.69371067,-122.317572,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-29,15:47:16,47.69371067,-122.317572,8
2018-11-08,60:01:94:65:0d:bf,wifi,-67,15:47:16,47.69371067,-122.317572,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:47:22,47.69366467,-122.3175447,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:47:22,47.69366467,-122.3175447,8
2018-11-08,60:01:94:6d:14:e8,wifi,-71,15:47:23,47.69363833,-122.3175423,8
2018-11-08,d6:9b:02:87:40:8a,wifi,-45,15:47:29,47.69329283,-122.3174435,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-29,15:47:30,47.69329283,-122.3174435,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:47:30,47.69329283,-122.3174435,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:47:37,47.69329283,-122.3174435,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-29,15:47:37,47.69329283,-122.3174435,8
2018-11-08,0e:2c:79:81:e3:85,wifi,-71,15:47:40,47.69329283,-122.3174435,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:47:45,47.69329283,-122.3174435,8
2018-11-08,da:a1:19:71:a1:c5,wifi,-57,15:47:49,47.69203067,-122.3174625,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-31,15:47:53,47.69203067,-122.3174625,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-23,15:47:54,47.69203067,-122.3174625,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-21,15:47:54,47.69203067,-122.3174625,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:48:00,47.6911845,-122.3173747,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:48:00,47.6911845,-122.3173747,8
2018-11-08,7e:74:eb:53:e4:6a,wifi,-67,15:48:08,47.690441,-122.317317,8
2018-11-08,7e:74:eb:53:e4:6a,wifi,-69,15:48:08,47.690441,-122.317317,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:48:08,47.690441,-122.317317,8
2018-11-08,f0:5b:7b:ff:ba:c2,wifi,-75,15:48:10,47.69041183,-122.3174045,8
2018-11-08,f2:cb:7d:f4:54:e7,wifi,-53,15:48:12,47.69029017,-122.3173997,8
2018-11-08,f2:cb:7d:f4:54:e7,wifi,-53,15:48:12,47.69029017,-122.3173997,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:48:16,47.69004183,-122.3173742,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:48:16,47.69004183,-122.3173742,8
2018-11-08,52:dd:a9:ce:f9:1b,wifi,-53,15:48:16,47.69004183,-122.3173742,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:48:22,47.68979733,-122.3173877,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:48:22,47.68979733,-122.3173877,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:48:30,47.68950833,-122.3174088,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:48:30,47.68950833,-122.3174088,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:48:37,47.68950833,-122.3174088,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:48:45,47.68950833,-122.3174088,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:48:45,47.68950833,-122.3174088,8
2018-11-08,da:a1:19:a8:58:17,wifi,-55,15:48:51,47.68950833,-122.3174088,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-29,15:48:53,47.68950833,-122.3174088,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-35,15:48:55,47.68950833,-122.3174088,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-23,15:48:55,47.68950833,-122.3174088,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-29,15:49:08,47.68950833,-122.3174088,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-29,15:49:08,47.68950833,-122.3174088,8
2018-11-08,da:a1:19:6b:52:ef,wifi,-79,15:49:11,47.68950833,-122.3174088,8
2018-11-08,da:a1:19:6b:52:ef,wifi,-77,15:49:11,47.68950833,-122.3174088,8
2018-11-08,ae:46:73:dc:1c:e6,wifi,-63,15:49:14,47.68950833,-122.3174088,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-29,15:49:16,47.68950833,-122.3174088,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-29,15:49:22,47.68950833,-122.3174088,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-29,15:49:22,47.68950833,-122.3174088,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:49:30,47.68950833,-122.3174088,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:49:30,47.68950833,-122.3174088,8
2018-11-08,d4:36:39:08:13:28,wifi,-67,15:49:38,47.68645817,-122.317625,8
2018-11-08,d4:36:39:08:13:28,wifi,-59,15:49:38,47.68645817,-122.317625,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:49:45,47.68645817,-122.317625,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:49:45,47.68645817,-122.317625,8
2018-11-08,da:a1:19:92:29:c6,wifi,-51,15:49:52,47.68689467,-122.3177822,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:49:53,47.68679917,-122.3177667,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:49:53,47.68679917,-122.3177667,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-21,15:49:57,47.68665767,-122.317781,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-21,15:49:57,47.68665767,-122.317781,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:50:00,47.6864425,-122.3177437,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:50:00,47.6864425,-122.3177437,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:50:08,47.68558767,-122.3175922,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:50:08,47.68558767,-122.3175922,8
2018-11-08,f8:7b:8c:11:a5:8b,wifi,-83,15:50:10,47.68549633,-122.317582,8
2018-11-08,f8:7b:8c:11:a5:8b,wifi,-87,15:50:11,47.685442,-122.3175842,8
2018-11-08,f8:7b:8c:11:a5:8b,wifi,-83,15:50:12,47.68537117,-122.3175657,8
2018-11-08,f8:7b:8c:11:a5:8b,wifi,-87,15:50:13,47.68531583,-122.3175677,8
2018-11-08,f8:7b:8c:11:a5:8b,wifi,-89,15:50:13,47.68531583,-122.3175677,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:50:16,47.685161,-122.317569,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:50:16,47.685161,-122.317569,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:50:22,47.68496267,-122.3175912,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:50:22,47.68496267,-122.3175912,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:50:30,47.68465117,-122.3176188,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:50:37,47.68425817,-122.3175843,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:50:37,47.68425817,-122.3175843,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:50:45,47.68381633,-122.3175932,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:50:45,47.68381633,-122.3175932,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:50:53,47.6836175,-122.31758,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-21,15:50:53,47.6836175,-122.31758,8
2018-11-08,da:a1:19:51:2b:83,wifi,-53,15:50:54,47.68359183,-122.3175852,8
2018-11-08,96:34:22:01:7c:b3,wifi,-65,15:50:54,47.68359183,-122.3175852,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-23,15:50:59,47.68350883,-122.3175785,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-21,15:50:59,47.68350883,-122.3175785,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:51:00,47.68347533,-122.3175725,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:51:00,47.68347533,-122.3175725,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:51:08,47.68321833,-122.317557,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:51:08,47.68321833,-122.317557,8
2018-11-08,7e:94:19:35:88:dc,wifi,-65,15:51:14,47.68299183,-122.317532,8
2018-11-08,7e:94:19:35:88:dc,wifi,-71,15:51:14,47.68299183,-122.317532,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:51:16,47.682846,-122.3174912,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:51:16,47.682846,-122.3174912,8
2018-11-08,fa:cc:32:7f:0d:cf,wifi,-55,15:51:20,47.68273817,-122.3174603,8
2018-11-08,fa:cc:32:7f:0d:cf,wifi,-51,15:51:21,47.68266817,-122.3174453,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:51:22,47.68259867,-122.3174272,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:51:22,47.68259867,-122.3174272,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:51:30,47.68240883,-122.3173848,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:51:30,47.68240883,-122.3173848,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:51:37,47.68244517,-122.3173923,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:51:37,47.68244517,-122.3173923,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:51:45,47.68249767,-122.3174233,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:51:53,47.68270633,-122.3174902,8
2018-11-08,90:b6:86:85:7b:a5,wifi,-71,15:51:53,47.68270633,-122.3174902,8
2018-11-08,8a:f2:2f:40:1a:33,wifi,-65,15:51:54,47.68272383,-122.3174937,8
2018-11-08,8a:f2:2f:40:1a:33,wifi,-61,15:51:54,47.68272383,-122.3174937,8
2018-11-08,da:a1:19:ec:7c:7e,wifi,-49,15:51:56,47.68272683,-122.3174965,8
2018-11-08,da:a1:19:ec:7c:7e,wifi,-51,15:51:56,47.68272683,-122.3174965,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-21,15:52:00,47.68273567,-122.3175022,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-21,15:52:00,47.68273567,-122.3175022,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:52:00,47.68273567,-122.3175022,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:52:00,47.68273567,-122.3175022,8
2018-11-08,00:15:6d:84:e1:7d,wifi,-77,15:52:02,47.68272817,-122.3174937,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:52:08,47.682767,-122.3175325,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-21,15:52:08,47.682767,-122.3175325,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:52:16,47.682899,-122.3177112,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:52:16,47.682899,-122.3177112,8
2018-11-08,88:36:5f:aa:54:a5,wifi,-75,15:52:21,47.68288533,-122.3177882,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:52:22,47.682877,-122.3178005,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:52:22,47.682877,-122.3178005,8
2018-11-08,da:a1:19:06:97:bd,wifi,-77,15:52:28,47.68226333,-122.3176285,8
2018-11-08,da:a1:19:06:97:bd,wifi,-79,15:52:28,47.68226333,-122.3176285,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:52:30,47.68219067,-122.3176062,8
2018-11-08,92:c3:9a:6f:81:6a,wifi,-75,15:52:37,47.682022,-122.3175455,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:52:37,47.682022,-122.3175455,8
2018-11-08,7e:cb:f2:fa:a4:b5,wifi,-63,15:52:38,47.68201,-122.317544,8
2018-11-08,88:b4:a6:a1:09:f4,wifi,-81,15:52:43,47.68189733,-122.3175643,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:52:45,47.68177783,-122.3175595,8
2018-11-08,5a:e5:07:35:44:9c,wifi,-55,15:52:50,47.6814755,-122.317572,8
2018-11-08,52:5d:61:1c:69:2a,wifi,-57,15:52:51,47.68140083,-122.317572,8
2018-11-08,46:44:62:78:50:f9,wifi,-73,15:52:51,47.68140083,-122.317572,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:52:53,47.68131117,-122.3175642,8
2018-11-08,da:a1:19:87:ba:60,wifi,-55,15:52:58,47.6808605,-122.3175443,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:53:00,47.68069183,-122.3175375,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-21,15:53:00,47.68069183,-122.3175375,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-21,15:53:00,47.68069183,-122.3175375,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-23,15:53:00,47.68069183,-122.3175375,8
2018-11-08,7e:e0:d7:14:90:5c,wifi,-65,15:53:03,47.68048717,-122.3175525,8
2018-11-08,82:eb:da:f6:ce:2a,wifi,-55,15:53:05,47.68033183,-122.3175505,8
2018-11-08,82:eb:da:f6:ce:2a,wifi,-55,15:53:05,47.68033183,-122.3175505,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:53:08,47.68016483,-122.3175323,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:53:08,47.68016483,-122.3175323,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:53:16,47.6794115,-122.3174968,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:53:16,47.6794115,-122.3174968,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:53:22,47.6788685,-122.3174332,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:53:22,47.6788685,-122.3174332,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:53:30,47.67818167,-122.3173692,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:53:37,47.67771883,-122.3173557,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:53:37,47.67771883,-122.3173557,8
2018-11-08,04:4e:af:96:30:65,wifi,-67,15:53:45,47.677173,-122.3172523,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:53:45,47.677173,-122.3172523,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:53:45,47.677173,-122.3172523,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:53:53,47.67618917,-122.3170063,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:53:53,47.67618917,-122.3170063,8
2018-11-08,da:a1:19:6a:ca:85,wifi,-65,15:54:00,47.67577,-122.3169753,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:54:00,47.67577,-122.3169753,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:54:00,47.67577,-122.3169753,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-21,15:54:02,47.67579683,-122.317004,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-21,15:54:02,47.67579683,-122.317004,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:54:08,47.67556267,-122.3170272,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:54:08,47.67556267,-122.3170272,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:54:16,47.67566317,-122.3171563,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:54:16,47.67566317,-122.3171563,8
2018-11-08,28:6c:07:23:4d:1e,wifi,-75,15:54:16,47.67566317,-122.3171563,8
2018-11-08,1a:9c:e8:c1:cb:3a,wifi,-65,15:54:21,47.67576133,-122.317193,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:54:22,47.67585267,-122.3172302,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:54:22,47.67585267,-122.3172302,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:54:30,47.6761205,-122.3173722,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:54:37,47.67621617,-122.3174305,8
2018-11-08,ce:99:ea:20:6f:e5,wifi,-77,15:54:40,47.676238,-122.3174422,8
2018-11-08,ce:99:ea:20:6f:e5,wifi,-79,15:54:40,47.676238,-122.3174422,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-21,15:54:45,47.6762745,-122.3174608,8
2018-11-08,28:6c:07:23:4d:1e,wifi,-79,15:54:47,47.676271,-122.317459,8
2018-11-08,28:6c:07:23:4d:1e,wifi,-77,15:54:47,47.676271,-122.317459,8
2018-11-08,3c:95:09:ff:d8:eb,wifi,-79,15:54:50,47.67628817,-122.3174683,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:54:53,47.67630467,-122.3174773,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:54:53,47.67630467,-122.3174773,8
2018-11-08,00:22:fa:f3:a7:ec,wifi,-81,15:54:59,47.67635467,-122.3175207,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:55:00,47.67637883,-122.3175418,8
2018-11-08,ba:23:23:ab:33:63,wifi,-45,15:55:01,47.67638417,-122.3175442,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-23,15:55:06,47.67640883,-122.31755,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-23,15:55:06,47.67640883,-122.31755,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:55:08,47.67640267,-122.3175515,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:55:16,47.67608417,-122.3175025,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-21,15:55:22,47.67590733,-122.3174613,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-23,15:55:22,47.67590733,-122.3174613,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:55:30,47.6758105,-122.3174128,8
2018-11-08,dc:44:b6:1c:c7:5b,wifi,-73,15:55:31,47.67580617,-122.3174138,8
2018-11-08,f8:e0:79:24:88:91,wifi,-77,15:55:40,47.67572317,-122.317341,8
2018-11-08,f8:e0:79:24:88:91,wifi,-79,15:55:40,47.67572317,-122.317341,8
2018-11-08,f8:e0:79:24:88:91,wifi,-79,15:55:40,47.67572317,-122.317341,8
2018-11-08,f8:e0:79:24:88:91,wifi,-81,15:55:40,47.67572317,-122.317341,8
2018-11-08,f8:e0:79:24:88:91,wifi,-77,15:55:40,47.67572317,-122.317341,8
2018-11-08,f8:e0:79:24:88:91,wifi,-77,15:55:40,47.67572317,-122.317341,8
2018-11-08,f8:e0:79:24:88:91,wifi,-77,15:55:40,47.67572317,-122.317341,8
2018-11-08,f8:e0:79:24:88:91,wifi,-77,15:55:40,47.67572317,-122.317341,8
2018-11-08,f8:e0:79:24:88:91,wifi,-77,15:55:40,47.67572317,-122.317341,8
2018-11-08,f8:e0:79:24:88:91,wifi,-77,15:55:40,47.67572317,-122.317341,8
2018-11-08,d2:2b:61:46:01:5f,wifi,-41,15:55:40,47.67572317,-122.317341,8
2018-11-08,0a:a5:d1:54:af:1a,wifi,-65,15:55:42,47.67571317,-122.3173343,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:55:45,47.6757155,-122.317346,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:55:45,47.6757155,-122.317346,8
2018-11-08,fa:a7:97:fc:45:f3,wifi,-51,15:55:52,47.67569333,-122.3173392,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-29,15:55:53,47.6757175,-122.3173758,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:55:53,47.6757175,-122.3173758,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-31,15:56:00,47.67573733,-122.3174343,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:56:00,47.67573733,-122.3174343,8
2018-11-08,1a:16:a8:f1:73:67,wifi,-51,15:56:02,47.67562467,-122.317335,8
2018-11-08,20:a9:0e:30:62:80,wifi,-81,15:56:03,47.67557583,-122.3172977,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:56:08,47.675409,-122.3172192,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-21,15:56:10,47.67534367,-122.317197,8
2018-11-08,8c:85:90:7c:90:8e,wifi,-23,15:56:10,47.67534367,-122.317197,8
2018-11-08,66:07:62:a1:74:cc,wifi,-55,15:56:11,47.67530783,-122.3171868,8
2018-11-08,66:07:62:a1:74:cc,wifi,-41,15:56:11,47.67530783,-122.3171868,8
2018-11-08,3e:c4:a9:fc:22:a4,wifi,-75,15:56:11,47.67530783,-122.3171868,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-27,15:56:16,47.675212,-122.3172417,8
2018-11-08,b8:27:eb:68:c4:a3,wifi,-25,15:56:16,47.675212,-122.3172417,8
2018-11-08,da:a1:19:27:01:79,wifi,-45,15:56:21,47.675212,-122.3172417,8
